Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền trung,Thứ 6,21-08-2020,Ninh Thuận,G.6,9614
Miền trung,Thứ 6,21-08-2020,Ninh Thuận,G.6,6254
Miền trung,Thứ 6,21-08-2020,Ninh Thuận,G.5,7943
Miền trung,Thứ 6,21-08-2020,Ninh Thuận,G.4,79429
Miền trung,Thứ 6,21-08-2020,Ninh Thuận,G.4,71706
Miền trung,Thứ 6,21-08-2020,Ninh Thuận,G.4,84371
Miền trung,Thứ 6,21-08-2020,Ninh Thuận,G.4,75547
Miền trung,Thứ 6,21-08-2020,Ninh Thuận,G.4,10281
Miền trung,Thứ 6,21-08-2020,Ninh Thuận,G.4,01626
Miền trung,Thứ 6,21-08-2020,Ninh Thuận,G.4,95548
Miền trung,Thứ 6,21-08-2020,Ninh Thuận,G.3,58268
Miền trung,Thứ 6,21-08-2020,Ninh Thuận,G.3,09678
Miền trung,Thứ 6,21-08-2020,Ninh Thuận,G.2,48895
Miền trung,Thứ 6,21-08-2020,Ninh Thuận,G.1,21753
Miền trung,Thứ 6,21-08-2020,Ninh Thuận,ĐB,784550
Miền bắc,Thứ 7,21-08-2020,Nam Định,ĐB,12958
Miền bắc,Thứ 7,21-08-2020,Nam Định,G1,48295
Miền bắc,Thứ 7,21-08-2020,Nam Định,G2,79843
Miền bắc,Thứ 7,21-08-2020,Nam Định,G2,42443
Miền bắc,Thứ 7,21-08-2020,Nam Định,G3,58852
Miền bắc,Thứ 7,21-08-2020,Nam Định,G3,52320
Miền bắc,Thứ 7,21-08-2020,Nam Định,G3,45548
Miền bắc,Thứ 7,21-08-2020,Nam Định,G3,90607
Miền bắc,Thứ 7,21-08-2020,Nam Định,G3,29384
Miền bắc,Thứ 7,21-08-2020,Nam Định,G3,35826
Miền bắc,Thứ 7,21-08-2020,Nam Định,G4,1472
Miền bắc,Thứ 7,21-08-2020,Nam Định,G4,0576
Miền bắc,Thứ 7,21-08-2020,Nam Định,G4,9519
Miền bắc,Thứ 7,21-08-2020,Nam Định,G4,7640
Miền bắc,Thứ 7,21-08-2020,Nam Định,G5,0847
Miền bắc,Thứ 7,21-08-2020,Nam Định,G5,6786
Miền bắc,Thứ 7,21-08-2020,Nam Định,G5,5104
Miền bắc,Thứ 7,21-08-2020,Nam Định,G5,0575
Miền bắc,Thứ 7,21-08-2020,Nam Định,G5,4558
Miền bắc,Thứ 7,21-08-2020,Nam Định,G5,7938
Miền bắc,Thứ 7,21-08-2020,Nam Định,G6,687
Miền bắc,Thứ 7,21-08-2020,Nam Định,G6,455
Miền bắc,Thứ 7,21-08-2020,Nam Định,G6,377
Miền bắc,Thứ 7,21-08-2020,Nam Định,G7,41
Miền bắc,Thứ 7,21-08-2020,Nam Định,G7,59
Miền bắc,Thứ 7,21-08-2020,Nam Định,G7,88
Miền bắc,Thứ 7,21-08-2020,Nam Định,G7,17
