Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,CN,29-11-2020,Đà Lạt,G.8,74
Miền nam,CN,29-11-2020,Đà Lạt,G.7,710
Miền nam,CN,29-11-2020,Đà Lạt,G.6,1610
Miền nam,CN,29-11-2020,Đà Lạt,G.6,0392
Miền nam,CN,29-11-2020,Đà Lạt,G.6,7806
Miền nam,CN,29-11-2020,Đà Lạt,G.5,6766
Miền nam,CN,29-11-2020,Đà Lạt,G.4,91366
Miền nam,CN,29-11-2020,Đà Lạt,G.4,97041
Miền nam,CN,29-11-2020,Đà Lạt,G.4,06932
Miền nam,CN,29-11-2020,Đà Lạt,G.4,18603
Miền nam,CN,29-11-2020,Đà Lạt,G.4,78284
Miền nam,CN,29-11-2020,Đà Lạt,G.4,03787
Miền nam,CN,29-11-2020,Đà Lạt,G.4,24352
Miền nam,CN,29-11-2020,Đà Lạt,G.3,17074
Miền nam,CN,29-11-2020,Đà Lạt,G.3,12546
Miền nam,CN,29-11-2020,Đà Lạt,G.2,29113
Miền nam,CN,29-11-2020,Đà Lạt,G.1,45047
Miền nam,CN,29-11-2020,Đà Lạt,ĐB,600770
Miền nam,CN,29-11-2020,Kiên Giang,G.8,93
Miền nam,CN,29-11-2020,Kiên Giang,G.7,655
Miền nam,CN,29-11-2020,Kiên Giang,G.6,5821
Miền nam,CN,29-11-2020,Kiên Giang,G.6,7389
Miền nam,CN,29-11-2020,Kiên Giang,G.6,5933
Miền nam,CN,29-11-2020,Kiên Giang,G.5,4427
Miền nam,CN,29-11-2020,Kiên Giang,G.4,18246
Miền nam,CN,29-11-2020,Kiên Giang,G.4,60393
Miền nam,CN,29-11-2020,Kiên Giang,G.4,14993
Miền nam,CN,29-11-2020,Kiên Giang,G.4,88281
Miền nam,CN,29-11-2020,Kiên Giang,G.4,91354
Miền nam,CN,29-11-2020,Kiên Giang,G.4,55679
Miền nam,CN,29-11-2020,Kiên Giang,G.4,15678
Miền nam,CN,29-11-2020,Kiên Giang,G.3,89838
Miền nam,CN,29-11-2020,Kiên Giang,G.3,52462
Miền nam,CN,29-11-2020,Kiên Giang,G.2,28339
Miền nam,CN,29-11-2020,Kiên Giang,G.1,14264
Miền nam,CN,29-11-2020,Kiên Giang,ĐB,307023
Miền nam,CN,29-11-2020,Tiền Giang,G.8,71
Miền nam,CN,29-11-2020,Tiền Giang,G.7,692
Miền nam,CN,29-11-2020,Tiền Giang,G.6,5153
Miền nam,CN,29-11-2020,Tiền Giang,G.6,3418
Miền nam,CN,29-11-2020,Tiền Giang,G.6,5147
Miền nam,CN,29-11-2020,Tiền Giang,G.5,4245
Miền nam,CN,29-11-2020,Tiền Giang,G.4,28637
Miền nam,CN,29-11-2020,Tiền Giang,G.4,95054
Miền nam,CN,29-11-2020,Tiền Giang,G.4,32466
Miền nam,CN,29-11-2020,Tiền Giang,G.4,88488
Miền nam,CN,29-11-2020,Tiền Giang,G.4,78163
Miền nam,CN,29-11-2020,Tiền Giang,G.4,03262
Miền nam,CN,29-11-2020,Tiền Giang,G.4,11087
Miền nam,CN,29-11-2020,Tiền Giang,G.3,22106
Miền nam,CN,29-11-2020,Tiền Giang,G.3,41984
Miền nam,CN,29-11-2020,Tiền Giang,G.2,02738
Miền nam,CN,29-11-2020,Tiền Giang,G.1,90093
Miền nam,CN,29-11-2020,Tiền Giang,ĐB,044718
Miền trung,CN,29-11-2020,Khánh Hòa,G.8,93
Miền trung,CN,29-11-2020,Khánh Hòa,G.7,702
Miền trung,CN,29-11-2020,Khánh Hòa,G.6,0347
Miền trung,CN,29-11-2020,Khánh Hòa,G.6,6214
Miền trung,CN,29-11-2020,Khánh Hòa,G.6,3594
Miền trung,CN,29-11-2020,Khánh Hòa,G.5,0931
Miền trung,CN,29-11-2020,Khánh Hòa,G.4,56140
Miền trung,CN,29-11-2020,Khánh Hòa,G.4,53668
Miền trung,CN,29-11-2020,Khánh Hòa,G.4,81633
Miền trung,CN,29-11-2020,Khánh Hòa,G.4,31425
Miền trung,CN,29-11-2020,Khánh Hòa,G.4,47941
Miền trung,CN,29-11-2020,Khánh Hòa,G.4,73124
Miền trung,CN,29-11-2020,Khánh Hòa,G.4,33807
Miền trung,CN,29-11-2020,Khánh Hòa,G.3,43220
Miền trung,CN,29-11-2020,Khánh Hòa,G.3,89692
Miền trung,CN,29-11-2020,Khánh Hòa,G.2,72228
Miền trung,CN,29-11-2020,Khánh Hòa,G.1,46636
Miền trung,CN,29-11-2020,Khánh Hòa,ĐB,906148
Miền trung,CN,29-11-2020,Kon Tum,G.8,90
Miền trung,CN,29-11-2020,Kon Tum,G.7,583
Miền trung,CN,29-11-2020,Kon Tum,G.6,4702
Miền trung,CN,29-11-2020,Kon Tum,G.6,9127
Miền trung,CN,29-11-2020,Kon Tum,G.6,1845
Miền trung,CN,29-11-2020,Kon Tum,G.5,6497
Miền trung,CN,29-11-2020,Kon Tum,G.4,01907
Miền trung,CN,29-11-2020,Kon Tum,G.4,04554
